_raw_log
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071933 session_id=R000c020b-08-6681c5de type=INTERNAL_IN attr_name=Authentication:Full-Username attr_value=00901d01ceeb timestamp=2024-07-01 06:53:52.289091+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071934 session_id=R000c020b-08-6681c5de type=INTERNAL_IN attr_name=Authentication:Full-Username-Normalized attr_value=00901d01ceeb timestamp=2024-07-01 06:53:52.289091+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53072012 session_id=R000c020d-08-6681c5ed type=INTERNAL_IN attr_name=Date:Date-Time attr_value=2024-07-01 06:54:05 timestamp=2024-07-01 06:54:06.342012+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071689 session_id=R000c0206-08-6681c5a8 type=INTERNAL_IN attr_name=Connection:Protocol attr_value=RADIUS timestamp=2024-07-01 06:52:56.118887+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071716 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Authentication:MacAuth attr_value=UnknownClient timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071723 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:NAD-IP-Address attr_value=10.27.100.10 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071724 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Protocol attr_value=RADIUS timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071725 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Src-IP-Address attr_value=10.27.100.10 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071726 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Src-Port attr_value=40545 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071727 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Authentication:Full-Username attr_value=00e0429250b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071728 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Authentication:Full-Username-Normalized attr_value=00e0429250b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071729 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Authentication:Username attr_value=00e0429250b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071730 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Authorization:Sources attr_value=[Endpoints Repository] timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071731 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Client-Mac-Address-Colon attr_value=00:e0:42:92:50:b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071732 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Client-Mac-Address-Dot attr_value=00e0.4292.50b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071733 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Client-Mac-Address-Hyphen attr_value=00-e0-42-92-50-b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071734 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Client-Mac-Address-NoDelim attr_value=00e0429250b6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071735 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Connection:Client-Mac-Address-Upper-Hyphen attr_value=00-E0-42-92-50-B6 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071737 session_id=R000c0208-08-6681c5a9 type=INTERNAL_IN attr_name=Date:Date-Time attr_value=2024-07-01 06:52:57 timestamp=2024-07-01 06:52:58.132483+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071739 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:Aruba:Aruba-Essid-Name attr_value=AMP-Connect timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071740 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:Aruba:Aruba-Location-Id attr_value=AUJSC02-AP5104 timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071741 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:Aruba:Aruba-AP-Group attr_value=Parramatta Wireless timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071743 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:Aruba:Aruba-Device-MAC-Address attr_value=14f6d8dcf46a timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071744 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:IETF:User-Name attr_value=host/MMD-01481440685 timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071746 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:IETF:NAS-Port attr_value=0 timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=53071748 session_id=R000c0207-08-6681c5a9 type=RADIUS_IN attr_name=Radius:IETF:Framed-MTU attr_value=1100 timestamp=2024-07-01 06:53:00.14403+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13035||1|session_id=R000c0202-08-6681c584 service_name=RADIUS alert=Service Categorization failed timestamp=2024-07-01 06:52:20+10
<143>Jul 01 2024 06:54:19 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13035||1|session_id=R000c0205-08-6681c593 service_name=Policy server alert=Failed to get value for attributes=[Hostname] timestamp=2024-07-01 06:52:35.933+10
<143>Jul 01 2024 06:54:20 10.152.23.184 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133312 session_id=R000c0207-08-6681c5a9 user_name=host/MMD-01481440685 nas_ip=10.18.102.14 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=14f6d8dcf46a called_station_id=fc7ff1c63a04 ip_address=10.18.211.67 service_type=Login-User acct_status_type=Start acct_delay_time=0 acct_session_id=FC7FF1E3A052-14F6D8DCF46A-6681C5AE-877DD acct_authentic=RADIUS timestamp=2024-07-01 06:53:02.562+10
<143>Jul 01 2024 07:00:25 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|3001|Endpoint|2|cat=Audit Records dvc=10.152.23.157 rt=Jul 01 2024 07:00:08 fname=3C-58-C2-39-9F-9B act=MODIFY duser=oauth2&#x3a;extension&#x3a;e614caa9-9098-427b-aa1e-dcc2350332ed
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13021||1|session_id=R00085be2-07-6681c7db monitor_mode=Disabled auth_type= roles= audit_apt=UNKNOWN spt=UNKNOWN enf_profiles= timestamp=2024-07-01 07:02:19.382+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:27.575+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:34.241+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:37.575+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:40.908+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:44.241+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:47.575+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:50.908+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:00:54.241+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:14.242+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787640 session_id=R000c01f9-08-6681c541 acct_session_id=FC7FF1E31293-50A6D81EA37D-6681C543-EB89D type=RADIUS attr_name=Acct-Multi-Session-Id attr_value=50A6D81EA37D-1719780673 timestamp=2024-07-01 07:01:04.498+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13025||1|id=11787642 session_id=R000c01f9-08-6681c541 acct_session_id=FC7FF1E31293-50A6D81EA37D-6681C543-EB89D type=RADIUS attr_name=Aruba-Location-Id attr_value=auqqt26-ap5109 timestamp=2024-07-01 07:01:04.498+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720862 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:ErrorCode attr_value=204 timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720864 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:Posture attr_value=Unknown timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720865 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:Status attr_value=Failed timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720866 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Connection:Dest-IP-Address attr_value=10.152.23.157 timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720867 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Connection:Dest-Port attr_value=1812 timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720869 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Connection:Protocol attr_value=RADIUS timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720872 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:Full-Username attr_value=lambda-monitor timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720873 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:Full-Username-Normalized attr_value=lambda-monitor timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720874 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Authentication:Username attr_value=lambda-monitor timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13029||1|id=44720875 session_id=R00085be2-07-6681c7db type=INTERNAL_IN attr_name=Date:Date-Time attr_value=2024-07-01 07:02:19 timestamp=2024-07-01 07:02:22.016785+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13035||1|session_id=R00085be2-07-6681c7db service_name=RADIUS alert=Service Categorization failed timestamp=2024-07-01 07:02:19+10
<143>Jul 01 2024 07:02:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13036||1|seq_num=1133336 session_id=R000c01f9-08-6681c541 user_name=BDGBYA nas_ip=10.50.103.30 nas_port=0 nas_port_type=Wireless-802.11 calling_station_id=50a6d81ea37d called_station_id=fc7ff1c63128 ip_address=10.50.74.54 service_type=Login-User acct_status_type=Stop acct_delay_time=0 acct_input_octets=210533 acct_output_octets=944610 acct_input_packets=2345 acct_output_packets=1352 acct_session_id=FC7FF1E31293-50A6D81EA37D-6681C543-EB89D acct_session_time=588 acct_terminate_cause=Lost-Service timestamp=2024-07-01 07:01:04.498+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:24.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:30.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:34.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:37.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:40.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:44.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:47.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:50.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:54.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:02:57.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:00.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:04.242+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:07.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:10.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:14.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:17.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:20.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:24.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:27.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:30.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:34.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:37.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:40.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:44.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:47.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:50.908+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:54.241+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:03:57.575+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ Accounting failure: shared secret mismatch or bad TACACS+ packet from device=auqqt35-sw6401 (ip=10.50.100.35) action_key=Failed timestamp=2024-07-01 07:03:57.838+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ Accounting failure: shared secret mismatch or bad TACACS+ packet from device=auqqt35-sw6401 (ip=10.50.100.35) action_key=Failed timestamp=2024-07-01 07:03:58.163+10
<143>Jul 01 2024 07:04:24 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ Accounting failure: shared secret mismatch or bad TACACS+ packet from device=auqqt35-sw6401 (ip=10.50.100.35) action_key=Failed timestamp=2024-07-01 07:03:58.628+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:17.575+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:24.241+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:27.575+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:30.909+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:34.242+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:37.575+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:40.908+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:47.575+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:09:54.241+10
<143>Jul 01 2024 07:10:22 10.152.23.157 CEF:0|Aruba Networks|ClearPass|6.11.7.257550|13020||1|event_source=TACACS+ Server level=ERROR category=Request description=TACACS+ request from unknown NAD=10.152.23.135 action_key=Failed timestamp=2024-07-01 07:10:00.909+10
